3.1e+05,3,2.5,1760,10137,2,0,0,3,8,1760,0,2010,0,98038,47.355,-122.06,2000,6935
3e+06,3,3.5,4410,10756,2,1,4,3,11,3430,980,2014,0,98056,47.528,-122.2,3550,5634
2.35e+06,6,4.25,5550,11547,2,0,2,3,11,4270,1280,2014,0,98033,47.655,-122.2,3480,11547
4.27e+05,3,2.5,2432,9391,2,0,2,3,9,2432,0,2005,0,98001,47.345,-122.27,2912,8932
3.8995e+05,3,2.5,2283,3996,2,0,0,3,8,2283,0,2008,0,98031,47.422,-122.19,1760,3992
3.0962e+05,3,2.5,1860,3730,2,0,0,3,8,1860,0,2012,0,98019,47.744,-121.98,2110,4509
3.999e+05,4,2.5,2701,4500,2,0,0,3,9,2701,0,2014,0,98092,47.259,-122.19,2570,4800
4.4252e+05,4,2.5,2930,4875,2,0,0,3,9,2930,0,2014,0,98030,47.342,-122.18,2815,4900
3.75e+05,3,2.25,1540,1561,3,0,0,3,8,1540,0,2010,0,98103,47.699,-122.35,1540,1547
3.0978e+05,3,2.5,2242,4500,2,0,0,3,8,2242,0,2014,0,98092,47.258,-122.2,2009,4500
4.25e+05,3,2.5,1950,4345,2,0,0,3,7,1950,0,2007,0,98065,47.52,-121.87,2260,4345
4.05e+05,2,3,1160,1073,2,0,0,3,7,880,280,2007,0,98144,47.579,-122.31,1250,4812
3.5625e+05,3,2.5,2060,5115,2,0,0,3,9,2060,0,2014,0,98092,47.326,-122.16,2648,4500
5.5e+05,3,2.25,1230,875,3,0,0,3,8,1230,0,2013,0,98199,47.652,-122.4,1760,5664
3.4e+05,2,1.5,1160,1438,2,0,0,3,7,1160,0,2001,0,98144,47.592,-122.3,1220,1740
3.6287e+05,4,2.5,2245,4301,2,0,0,3,8,2245,0,2014,0,98038,47.355,-122.06,2530,4478
1.36e+06,4,3.5,4120,12626,2,0,1,3,11,3970,150,2014,0,98034,47.709,-122.25,4120,11913
8.3e+05,4,2.5,3400,9692,2,0,0,3,9,3400,0,2007,0,98052,47.708,-122.11,3070,7375
1.6e+06,5,3.75,4270,7500,2,0,0,3,10,3210,1060,2014,0,98033,47.684,-122.21,2410,8350
8.55e+05,4,3.5,2890,5911,2,0,0,3,9,2370,520,2014,0,98075,47.575,-122.07,3490,6093
1.21e+06,5,3.5,3220,8000,2,0,0,3,9,2900,320,2008,0,98033,47.683,-122.2,2100,9680
1.39e+06,4,3.5,4010,15365,2,0,1,3,11,4010,0,2006,0,98027,47.553,-122.09,3550,13429
4.002e+05,4,3.5,2260,30250,2,0,0,3,7,2260,0,2013,0,98188,47.449,-122.28,1270,16350
2.35e+05,2,1,1140,1730,1.5,0,0,3,8,1010,130,2007,0,98126,47.549,-122.37,1360,1730
3.4995e+05,3,2,1640,4714,1,0,0,3,8,1640,0,2009,0,98038,47.354,-122.02,1770,4802
6.5995e+05,4,2.75,3510,9400,2,0,0,3,9,3510,0,2014,0,98059,47.483,-122.13,3550,9429
7.85e+05,3,2.75,3010,1842,2,0,0,3,9,3010,0,2011,0,98075,47.584,-121.99,2950,4200
4.75e+05,2,2.25,1060,925,2,0,0,3,8,980,80,2006,0,98199,47.639,-122.39,1020,4000
2.639e+05,3,2.5,1658,2700,2,0,0,3,8,1658,0,2014,0,98198,47.367,-122.31,1658,2700
3.42e+05,3,2.5,1960,3540,2,0,0,3,8,1960,0,2012,0,98038,47.357,-122.06,1840,3825
3.679e+05,3,2.5,2420,4725,2,0,0,3,8,2420,0,2014,0,98038,47.371,-122.02,2370,4200
6.5704e+05,3,3.5,3420,23786,1.5,0,0,3,9,3420,0,2014,0,98059,47.474,-122.11,1590,23774
3.5995e+05,2,1.5,893,965,2,0,0,3,8,893,0,2007,0,98122,47.619,-122.3,1340,1436
8.7995e+05,4,2.75,3020,7203,2,0,0,3,9,3020,0,2014,0,98033,47.695,-122.18,3010,7215
5.5e+05,4,2.5,2470,5954,2,0,0,3,8,2470,0,2013,0,98028,47.769,-122.24,2470,4800
2.79e+05,4,2.5,2009,4800,2,0,0,3,8,2009,0,2012,0,98092,47.259,-122.2,1798,4800
2.55e+05,3,2.5,1530,1116,2.5,0,0,3,7,1530,0,2005,0,98028,47.739,-122.25,1530,7780
6.095e+05,3,1.75,1590,1113,3,0,0,3,8,1590,0,2014,0,98107,47.669,-122.4,1520,1357
4.2e+05,5,3,2630,3149,2,0,0,3,8,1670,960,2013,0,98056,47.507,-122.17,2240,4825
5.7e+05,4,2.5,3230,7187,2,0,0,3,9,3230,0,2008,0,98059,47.499,-122.15,2950,6537
4.39e+05,3,2.25,1430,2343,2,0,0,3,8,1430,0,2012,0,98108,47.565,-122.29,1270,1916
3.1e+05,3,2.5,2242,5744,2,0,0,3,8,2242,0,2012,0,98092,47.26,-122.2,2009,5712
6.35e+05,4,2.5,2500,4000,2,0,0,3,8,2500,0,2014,0,98144,47.59,-122.31,1480,4300
3.9995e+05,3,2.5,1230,922,2,0,0,3,8,1080,150,2009,0,98199,47.652,-122.38,1230,1237
8.05e+05,4,2.5,3020,3600,2.5,0,0,3,9,3020,0,2009,0,98029,47.541,-121.99,2570,3600
1.8e+06,4,3.5,3480,4000,2,0,0,3,9,2460,1020,2015,0,98112,47.636,-122.28,2620,4000
1.21e+06,4,3,3330,7650,1,0,0,3,9,1830,1500,2008,0,98103,47.689,-122.35,1200,3876
7.45e+05,4,2.5,3400,4840,2,0,0,3,10,3190,210,2006,0,98059,47.507,-122.15,3400,5710
3.2945e+05,2,1.5,830,1119,2,0,0,3,7,830,0,2005,0,98144,47.583,-122.31,1480,3622
5.88e+05,5,3,3110,4464,2,0,0,3,8,3110,0,2007,0,98011,47.772,-122.17,2450,4221
4.9482e+05,3,2.5,1910,2091,2,0,0,3,8,1910,0,2014,0,98029,47.544,-122.01,1630,1546
5.9198e+05,3,2.75,3230,5250,2,0,0,3,9,2680,550,2014,0,98065,47.52,-121.88,2710,5250
6e+05,5,2.75,3380,8179,2,0,0,3,9,3380,0,2011,0,98059,47.483,-122.14,2840,8179
6.73e+05,3,2.75,2830,3496,2,0,0,3,8,2830,0,2012,0,98029,47.561,-122.01,2160,3501
8.8995e+05,5,3.5,3700,7055,2,0,0,3,9,3700,0,2014,0,98074,47.593,-122.06,3170,6527
5e+05,4,3,2520,4104,2,0,0,3,7,2520,0,2002,0,98065,47.535,-121.88,2510,5015
5e+05,3,2.25,1530,1396,2,0,0,3,8,1240,290,2007,0,98107,47.666,-122.37,1690,2500
8.9e+05,4,4.25,4420,5750,2,0,0,3,10,3410,1010,2006,0,98027,47.54,-122.07,4420,5750
4.37e+05,3,3,1460,1180,3,0,0,3,8,1460,0,2006,0,98117,47.7,-122.37,1460,1224
4.197e+05,3,2.25,1450,1486,2,0,0,3,8,1160,290,2006,0,98116,47.569,-122.39,1370,1437
3.94e+05,3,2,1160,3441,1,0,0,4,6,580,580,1930,0,98136,47.531,-122.39,1160,4000
3.42e+05,3,2,1640,4802,1,0,0,3,8,1640,0,2010,0,98038,47.354,-122.02,1940,4802
4.2e+05,3,1.75,1444,2.4913e+05,1.5,0,0,3,7,1444,0,2008,0,98070,47.41,-122.49,1760,2.2477e+05
5.8e+05,3,2.5,1620,1173,3,0,4,3,8,1470,150,2008,0,98103,47.668,-122.36,1620,1505
3.43e+05,2,1.5,1100,1228,2,0,0,3,7,900,200,2007,0,98118,47.554,-122.28,1340,1380
3.9e+05,2,1.5,1340,1402,2,0,0,3,8,1120,220,2008,0,98144,47.588,-122.3,1340,1213
2.74e+05,3,1.5,1450,4694,2,0,0,3,7,1450,0,2011,0,98038,47.365,-122.02,1870,4198
7e+05,4,2.5,3040,7200,2,0,0,3,9,3040,0,2008,0,98177,47.775,-122.37,2360,8245
8.38e+05,4,2.5,2560,7210,2,0,0,3,9,2560,0,2006,0,98136,47.553,-122.39,2160,10439
3e+05,6,3,2744,9926,2,0,0,3,7,2744,0,2006,0,98002,47.277,-122.22,2470,9926
4.67e+05,3,2.25,1420,990,3,0,0,3,8,1420,0,2008,0,98103,47.68,-122.35,1350,1415
3.95e+05,2,1,700,7457,1,0,0,3,6,700,0,1943,0,98108,47.535,-122.3,1500,7130
7.34e+05,5,4.25,4110,42755,2,0,2,3,10,2970,1140,2000,0,98023,47.337,-122.34,2730,12750
4.8e+05,5,2.75,2670,4780,2,0,0,3,8,2670,0,2013,0,98059,47.487,-122.16,2560,5380
5.39e+05,3,2.75,2130,1400,2,0,0,3,9,1080,1050,2010,0,98118,47.566,-122.29,1520,3132
4.5995e+05,5,2.75,3078,6371,2,0,0,3,9,3078,0,2014,0,98042,47.359,-122.16,1979,19030
3.065e+05,2,1,840,892,2,0,0,3,7,840,0,2006,0,98136,47.54,-122.39,1030,1007
4.0847e+05,3,2.5,1800,2731,2,0,0,3,8,1800,0,2014,0,98065,47.534,-121.84,1800,3265
4.37e+05,3,2.75,2580,5200,2,0,0,3,8,2580,0,2008,0,98059,47.496,-122.15,2700,5602
1.608e+05,3,1.5,1270,2356,2,0,0,3,7,1270,0,2012,0,98108,47.567,-122.3,1490,2175
7.29e+05,4,3.5,3065,5440,3,0,0,3,9,3065,0,2014,0,98056,47.524,-122.2,2210,8400
4.99e+05,3,2.5,1861,1587,2,0,0,3,8,1578,283,2007,0,98034,47.704,-122.21,2090,10454
3.5995e+05,4,2.75,2260,5705,2,0,0,3,8,2260,0,2014,0,98042,47.373,-122.16,2260,5727
9.29e+05,5,3.25,4150,7100,2,0,0,3,10,4150,0,2013,0,98074,47.603,-122.06,3560,7214
5.2995e+05,2,2.5,1500,1174,2,0,0,3,8,1140,360,2014,0,98107,47.669,-122.36,1550,1519
4.61e+05,3,2.25,1620,998,2.5,0,0,3,8,1540,80,2012,0,98027,47.539,-122.03,1620,1068
2.7112e+05,2,1.5,830,1325,2,0,0,3,7,830,0,2005,0,98136,47.547,-122.38,1310,1485
6.53e+05,4,2.5,3120,5137,2,0,0,3,7,3120,0,2003,0,98053,47.684,-122.04,2755,5137
5.65e+05,3,2.5,1870,1058,3,0,0,3,8,1380,490,2007,0,98103,47.651,-122.34,1440,1136
5.2995e+05,3,2.25,1240,1250,3,0,0,3,8,1240,0,2014,0,98107,47.675,-122.38,1470,1250
5.85e+05,4,2.5,2820,5612,2,0,0,3,9,2820,0,2007,0,98028,47.748,-122.24,1620,14881
6.09e+05,3,1.75,1630,1526,3,0,0,3,8,1630,0,2014,0,98103,47.654,-122.35,1570,1274
2.67e+05,3,2.25,1584,2800,2,0,0,3,7,1584,0,2012,0,98002,47.345,-122.21,1584,2800
5.57e+05,4,2.5,2840,4500,2,0,0,3,8,2840,0,2012,0,98028,47.768,-122.24,2840,4939
7.0995e+05,4,3.25,3910,6293,2,0,0,3,9,3130,780,2006,0,98065,47.539,-121.86,4410,6015
6.25e+05,3,2.5,1730,1301,3,0,0,3,9,1730,0,2011,0,98103,47.653,-122.35,1330,1240
5.99e+05,3,2.75,1840,2060,2,0,0,3,10,1700,140,2013,0,98027,47.53,-122.07,2590,2680
9.2e+05,4,3.75,4030,5.0399e+05,2,0,0,3,10,4030,0,2008,0,98045,47.481,-121.8,2110,71874
1.29e+06,4,3.5,3440,3800,3,0,0,3,9,3440,0,2014,0,98112,47.641,-122.31,1760,3800
3.245e+05,4,2.5,2110,3825,2,0,0,3,7,2110,0,2012,0,98042,47.36,-122.08,2110,3825
4.715e+05,3,2.5,2430,5866,2,0,0,3,7,2430,0,2009,0,98065,47.516,-121.87,2380,5866
1.02e+06,4,3.75,4690,2.0714e+05,2,0,0,3,10,4030,660,2007,0,98019,47.707,-121.98,2890,2.0053e+05
9.98e+05,4,3.5,3500,43560,2,0,0,3,9,2850,650,2014,0,98006,47.548,-122.1,3640,40545
2.62e+05,4,2.5,2070,8685,2,0,0,3,7,2070,0,2006,0,98188,47.47,-122.27,2170,9715
8.44e+05,4,3.5,3350,6350,2,0,2,3,8,2610,740,2009,0,98116,47.56,-122.39,1820,6350
7.4564e+05,4,2.5,2440,4850,2,0,0,3,8,2440,0,2013,0,98052,47.704,-122.11,2970,5450
6.5995e+05,5,3,3010,7357,2,0,0,3,9,3010,0,2008,0,98133,47.723,-122.33,2370,8050
3.3999e+05,3,2.5,2060,4200,2,0,0,3,8,2060,0,2014,0,98038,47.371,-122.02,2370,4200
3.525e+05,2,2.5,1570,2399,2,0,0,3,7,1180,390,2009,0,98106,47.549,-122.36,1590,2306
5.25e+05,3,2.5,1580,1161,2,0,0,3,8,1010,570,2008,0,98112,47.621,-122.3,1680,1177
1.14e+06,5,3.5,4280,6530,2,0,3,3,10,4280,0,2014,0,98075,47.594,-121.97,3960,6863
4.91e+05,5,3.5,2815,4900,2,0,0,3,9,2815,0,2011,0,98030,47.342,-122.18,2798,4900
6.75e+05,4,2.5,2620,6114,2,0,0,3,9,2620,0,2011,0,98029,47.56,-122.01,2620,5808
3.44e+05,3,2.25,1250,1033,3,0,0,3,8,1250,0,2007,0,98103,47.691,-122.34,1250,1150
5.3e+05,4,2.5,3250,4500,2,0,0,3,8,3250,0,2008,0,98059,47.494,-122.15,3030,4598
2.905e+05,4,3.25,2510,7686,2,0,0,3,9,2510,0,2003,0,98055,47.478,-122.23,2510,6732
3.35e+05,2,1.75,1270,1685,2,0,0,3,8,1270,0,2012,0,98108,47.565,-122.3,1270,1843
3e+06,5,4,6670,16481,2,0,0,3,12,4960,1710,2007,0,98004,47.641,-122.22,4800,16607
3.79e+05,3,2.5,1580,3075,2,0,0,3,8,1580,0,2013,0,98126,47.545,-122.37,1710,2934
3.85e+05,3,1.5,1360,2030,3,0,0,3,8,1360,0,2008,0,98103,47.696,-122.35,1360,1167
5.0001e+05,4,2.5,2400,9612,1,0,0,3,8,1230,1170,1962,2009,98059,47.48,-122.13,2430,5539
3.6675e+05,3,3,1571,2017,3,0,0,3,8,1571,0,2008,0,98125,47.734,-122.31,1520,1497
4.05e+05,2,2,1405,1073,2,0,0,3,8,1140,265,2007,0,98122,47.612,-122.3,1405,3000
3.57e+05,3,1.5,1010,1546,2,0,0,3,8,1010,0,1971,2014,98144,47.6,-122.31,1010,1517
5.9e+05,2,2.5,1450,1281,2,0,0,3,8,1220,230,2006,0,98105,47.665,-122.28,1440,1281
2.94e+05,3,1.75,1420,1361,2,0,0,3,7,960,460,2014,0,98108,47.568,-122.31,1340,1343
7.315e+05,4,2.5,2650,4644,2,0,0,3,8,2650,0,2013,0,98053,47.694,-122.02,2640,5099
8.3722e+05,5,2.75,3030,7679,2,0,0,3,9,3030,0,2014,0,98074,47.593,-122.06,3080,6341
1.6e+06,4,5.5,6530,8.712e+05,2,0,2,3,11,6530,0,2008,0,98014,47.664,-121.88,1280,8.5813e+05
7.988e+05,3,2.75,2670,3738,1,0,0,3,10,1720,950,2013,0,98056,47.53,-122.2,2610,3734
4.825e+05,2,2.5,1170,809,2,0,0,3,9,1170,0,2007,0,98103,47.688,-122.34,1170,1121
8.2e+05,4,2.5,3260,26772,2,0,0,3,9,3260,0,2007,0,98027,47.511,-122.03,3260,14491
3.19e+05,3,1.5,1480,1722,3,0,0,3,7,1480,0,2007,0,98125,47.728,-122.29,1480,5764
9.5e+05,3,2.5,2700,6947,2,0,3,3,9,2700,0,2013,0,98056,47.517,-122.21,2500,6947
1.27e+06,4,3.5,4640,13404,2,0,0,3,10,4640,0,2007,0,98059,47.531,-122.13,4690,13590
3.78e+05,3,2.5,1601,2491,3,0,0,3,7,1536,65,2007,0,98125,47.719,-122.32,1420,1156
3.35e+06,5,3.75,5350,15360,1,0,1,3,11,3040,2310,2008,0,98004,47.648,-122.22,3740,15940
4.8995e+05,3,2.5,2540,5237,2,0,0,3,8,2540,0,2011,0,98118,47.549,-122.28,1800,4097
3.45e+05,2,1.75,1030,1106,2,0,0,3,7,765,265,2006,0,98136,47.54,-122.39,1030,1066
5.1e+05,3,2.5,2730,7136,2,0,0,3,8,2730,0,2012,0,98198,47.394,-122.32,2130,8932
4.325e+05,4,2.5,3172,5033,2,0,0,3,8,3172,0,2014,0,98023,47.296,-122.35,2704,5232
6.5e+05,4,2.5,3160,8530,2,0,0,3,9,3160,0,2006,0,98059,47.508,-122.15,3160,6460
7.5e+05,4,2.5,2850,12429,2,0,0,3,9,2850,0,2008,0,98033,47.691,-122.18,2540,12000
8.7e+05,4,3.5,2780,3100,2,0,0,3,8,2120,660,2014,0,98117,47.689,-122.36,1740,3600
9e+05,4,3.5,3860,6543,2,0,0,3,10,3860,0,2014,0,98075,47.593,-121.97,3760,6888
6.6495e+05,2,1.75,1180,900,2,0,0,3,10,780,400,2014,0,98102,47.639,-122.33,1380,3610
3.91e+05,3,2.25,1410,1290,2,0,0,3,7,1290,120,2004,0,98027,47.535,-122.07,1490,1380
1.8e+06,4,3.5,6370,2.056e+05,2,0,0,3,12,6370,0,2008,0,98027,47.502,-121.91,1490,33580
4.7935e+05,5,3,3223,6371,2,0,0,3,9,3223,0,2014,0,98042,47.358,-122.16,1979,9008
6.61e+05,4,3.25,2600,2074,2,0,0,3,8,2150,450,2011,0,98027,47.54,-122.03,2510,2074
3.79e+05,3,3.25,1380,1234,3,0,0,3,8,1380,0,2006,0,98103,47.694,-122.34,1370,1282
4.15e+05,3,2.25,1620,998,2.5,0,0,3,8,1540,80,2010,0,98027,47.54,-122.03,1620,1299
3.75e+05,3,3.25,1370,1227,3,0,0,3,8,1370,0,2007,0,98103,47.696,-122.34,1370,1236
3.55e+05,3,2,1220,1186,3,0,0,3,8,1220,0,2007,0,98103,47.697,-122.34,1280,1251
5.4e+05,3,2.5,1280,1889,3,0,0,3,8,1280,0,2009,0,98105,47.662,-122.32,1450,1889
2.9e+05,2,1.5,770,850,2,0,0,3,7,770,0,2006,0,98116,47.564,-122.39,1350,915
5e+05,3,2.5,1210,1200,3,0,0,3,8,1210,0,2008,0,98103,47.654,-122.34,1210,1200
4.16e+05,4,2.5,2890,6322,2,0,0,3,8,2890,0,2011,0,98038,47.349,-122.04,2380,5738
3.499e+05,3,2.5,1580,2765,2,0,0,3,8,1580,0,2011,0,98126,47.544,-122.37,1580,1820
4.65e+05,3,2.25,1530,1245,2,0,0,3,9,1050,480,2014,0,98122,47.602,-122.3,1530,2307
9.5e+05,4,2.5,3670,7680,2.5,0,0,3,10,3670,0,2007,0,98029,47.54,-121.99,3130,6112
4.968e+05,4,2.25,1850,2340,2.5,0,0,3,8,1850,0,2014,0,98126,47.543,-122.37,1850,2340
6.8e+05,4,2.5,2440,6581,2,0,0,3,8,2440,0,2014,0,98133,47.732,-122.33,1480,7432
9.2e+05,4,3.25,2190,4265,2,0,0,3,9,1540,650,2015,0,98122,47.618,-122.29,1730,4265
1.29e+06,5,4,4360,8030,2,0,0,3,10,4360,0,2015,0,98075,47.592,-121.97,3570,6185
8.25e+05,4,2.75,3990,6637,2,0,0,3,9,3990,0,2003,0,98053,47.684,-122.05,3500,7074
2.92e+05,3,2.5,1270,1283,3,0,0,3,7,1270,0,2007,0,98125,47.721,-122.29,1270,1512
5.76e+05,4,2.5,3340,6924,2,0,0,3,8,3340,0,2009,0,98059,47.495,-122.15,3030,6119
6.7e+05,2,2,1500,761,3,0,3,3,8,1500,0,2008,0,98103,47.652,-122.35,1360,1527
9.5301e+05,4,3.5,3120,5086,2,0,0,3,9,2480,640,2008,0,98115,47.676,-122.29,1880,5092
3.99e+05,4,2.5,2480,4334,2,0,0,3,8,2480,0,2012,0,98038,47.383,-122.04,2480,5632
3.99e+05,2,2,1110,1155,3,0,0,3,7,980,130,2008,0,98136,47.55,-122.39,1110,1089
8.4709e+05,4,2.75,2760,5670,2,0,0,3,10,2760,0,2014,0,98075,47.582,-122.05,2760,6600
5.9995e+05,3,2.5,1510,1493,3,0,0,3,8,1510,0,2014,0,98107,47.669,-122.4,1530,1357
4.99e+05,3,2.5,1460,1614,2,0,0,3,8,1180,280,2007,0,98117,47.678,-122.37,1380,1402
7.6e+05,4,2.75,3980,2.8532e+05,2,0,2,3,9,3980,0,2006,0,98045,47.48,-121.8,2100,1.0542e+05
1.7e+06,4,3.75,3320,8234,2,0,0,3,10,3320,0,2014,0,98004,47.596,-122.2,1560,8240
1.03e+06,4,3.25,3270,5187,2,0,0,3,9,3110,160,2014,0,98052,47.697,-122.13,3600,5825
5.15e+05,4,2.5,2670,8765,2,0,0,3,9,2670,0,2006,0,98059,47.488,-122.15,2880,8765
3.55e+05,3,2.25,1410,1332,2,0,0,3,7,1290,120,2004,0,98027,47.535,-122.07,1445,1290
3.199e+05,4,2.75,2475,4000,2,0,0,3,7,2475,0,2014,0,98002,47.345,-122.21,2166,4000
4.6e+05,3,3.5,1600,1431,2,0,0,3,8,1240,360,2006,0,98117,47.687,-122.36,1500,4120
3.05e+05,2,1,1290,3383,2,0,0,3,7,1290,0,2008,0,98053,47.697,-122.03,1290,2828
2.8e+05,3,2.5,1608,4818,2,0,0,3,8,1608,0,2012,0,98092,47.258,-122.2,2009,5200
3.9495e+05,2,2.25,1300,2104,2,0,0,3,8,1010,290,2011,0,98136,47.548,-122.39,1430,1850
3.82e+05,4,3.5,2530,3000,2,0,0,3,8,1850,680,2014,0,98146,47.492,-122.34,1470,6000
5.6e+05,3,2.5,1390,1411,3,0,0,3,8,1390,0,2008,0,98103,47.648,-122.33,1350,1266
7.72e+05,3,2.25,1640,1204,3,0,0,3,8,1640,0,2014,0,98112,47.62,-122.3,1630,3136
3.2495e+05,4,2.5,2229,5723,2,0,0,3,7,2229,0,2012,0,98032,47.369,-122.29,2738,5742
5.3e+05,3,2.5,1790,3078,2,0,0,3,8,1790,0,2010,0,98027,47.564,-122.09,1890,3078
3.84e+05,3,2.25,990,736,2.5,0,0,3,8,880,110,2009,0,98105,47.66,-122.32,1030,1201
7.1995e+05,5,2.75,3240,6863,2,0,0,3,10,3240,0,2013,0,98056,47.503,-122.19,2360,6002
3.1995e+05,2,2.5,1280,819,2,0,0,3,8,1060,220,2006,0,98103,47.691,-122.36,1290,2900
2.92e+05,3,2.5,1610,3848,2,0,0,3,8,1610,0,2006,0,98055,47.45,-122.19,1610,3049
1.5e+06,6,3.5,3670,3959,2,0,0,3,10,2410,1260,2008,0,98119,47.636,-122.37,2060,3625
4.25e+05,2,2.5,1150,1027,3,0,0,3,8,1150,0,2008,0,98103,47.653,-122.36,1360,1210
7.9995e+05,5,3.75,3760,4702,2,0,0,3,9,2780,980,2014,0,98034,47.72,-122.22,2950,5981
4.99e+05,2,2.5,1320,1157,2,0,0,3,8,990,330,2014,0,98107,47.669,-122.36,1550,1519
5.72e+05,4,2.75,2700,7992,2,0,0,3,9,2700,0,2012,0,98059,47.483,-122.14,2840,7992
4.59e+05,2,2,1480,804,3,0,0,3,8,1480,0,2008,0,98122,47.602,-122.31,1380,1751
5.295e+05,3,2.25,1410,905,3,0,0,3,9,1410,0,2014,0,98116,47.582,-122.4,1510,1352
3.745e+05,4,2.5,3135,5811,2,0,0,3,9,3135,0,2005,0,98092,47.326,-122.18,3008,5799
5.84e+05,3,2.5,1480,1485,2,0,0,3,8,1280,200,2007,0,98102,47.638,-122.33,1470,1277
1.9e+06,4,4.5,4020,9656,2,0,0,3,10,4020,0,2007,0,98004,47.636,-122.21,1960,9520
5.05e+05,2,2.25,1060,1209,2,0,0,3,8,940,120,2006,0,98102,47.637,-122.33,1300,1169
5.65e+05,2,2.5,1950,2457,3,0,0,3,8,1950,0,2009,0,98144,47.593,-122.3,1650,1639
7.99e+05,4,2.75,3340,5677,2,0,0,3,9,3340,0,2011,0,98052,47.709,-122.12,3240,5643
5.47e+05,3,2.5,1570,1452,2.5,0,0,3,9,1240,330,2007,0,98199,47.648,-122.4,1670,1596
5.5e+05,3,2.5,1930,6604,2,0,0,3,7,1930,0,2014,0,98166,47.469,-122.35,910,6604
2.5e+05,3,2,1590,8100,1,0,0,3,7,1060,530,1996,0,98038,47.361,-122.05,1590,8100
9.6e+05,4,4.5,3720,7746,2,0,0,3,10,3720,0,2014,0,98034,47.732,-122.17,3080,11067
2.95e+06,4,4.25,4470,5884,2,0,1,3,11,3230,1240,2010,0,98199,47.639,-122.41,2570,6000
4.41e+05,2,1,1290,1289,2,0,0,3,7,1030,260,2005,0,98144,47.601,-122.31,1290,1332
2.65e+05,3,2.25,1489,2800,2,0,0,3,7,1489,0,2012,0,98002,47.345,-122.21,1584,2800
4.3e+05,3,2.5,2075,39553,1,0,0,3,7,2075,0,2012,0,98038,47.36,-122.03,1960,9047
2.868e+05,3,2.5,1413,3600,2,0,0,3,8,1413,0,2011,0,98031,47.422,-122.19,2150,3869
3.75e+05,3,2.5,1300,1362,2,0,0,3,8,880,420,2008,0,98144,47.589,-122.32,1300,1251
3.125e+05,3,3.25,1480,983,2,0,0,3,8,1180,300,2013,0,98106,47.556,-122.36,1330,1062
8.5e+05,4,2.75,3320,5559,2,0,0,3,9,3320,0,2012,0,98075,47.561,-122.03,3400,6854
3.905e+05,3,2.25,1530,1279,2,0,0,3,7,1116,414,2007,0,98177,47.703,-122.36,1320,1427
4.55e+05,3,2.5,1180,932,3,0,0,3,8,1180,0,2010,0,98119,47.638,-122.38,1180,2632
4.55e+05,2,2,1190,1303,2,0,0,3,8,800,390,2009,0,98107,47.667,-122.37,1670,2425
5.15e+05,3,2.25,1300,1180,3,0,0,3,8,1300,0,2008,0,98103,47.687,-122.34,1300,1174
3.625e+05,3,3.5,1710,2212,2,0,0,3,7,1400,310,2013,0,98126,47.546,-122.37,1580,2212
4.6e+05,3,2.5,2390,47480,2,0,0,3,9,2390,0,2007,0,98058,47.452,-122.08,1720,44866
5.4e+05,4,3.5,3510,6005,2,0,0,3,8,2750,760,2010,0,98065,47.517,-121.87,3090,5866
2.3e+05,3,1.75,1140,1165,2,0,0,3,8,1140,0,2014,0,98108,47.564,-122.3,1150,1552
4.25e+05,2,2.5,1320,1329,2,0,0,3,8,1180,140,2007,0,98107,47.673,-122.37,1490,5000
2.9845e+05,5,3,2100,9752,1,0,0,3,8,1200,900,2007,0,98003,47.334,-122.3,1270,10200
3.44e+05,4,2.5,2400,4848,2,0,0,3,8,2400,0,2004,0,98038,47.363,-122.04,1980,5199
4.1629e+05,3,2.5,1408,989,3,0,0,3,8,1408,0,2005,0,98115,47.686,-122.31,1408,1342
3.795e+05,4,2.5,2560,5102,2,0,0,3,8,2560,0,2013,0,98092,47.34,-122.18,2586,5059
3.5e+05,2,2.5,1260,1347,3,0,0,3,8,1260,0,2005,0,98103,47.699,-122.34,1260,1356
2.588e+05,2,1.75,1290,1624,2,0,0,3,8,1290,0,2014,0,98106,47.517,-122.35,1410,1963
6.2e+05,4,2.5,2730,9260,2,0,0,3,8,2730,0,2008,0,98133,47.722,-122.33,2730,7357
2.95e+05,2,2.5,1630,1368,2,0,0,3,7,1280,350,2009,0,98106,47.549,-122.36,1590,2306
9.0899e+05,4,2.75,3530,6844,2,0,0,3,10,3530,0,2014,0,98075,47.597,-121.98,3530,10038
4.8523e+05,4,2.5,2714,12558,2,0,0,3,9,2714,0,2014,0,98031,47.352,-122.2,2873,8269
4.75e+05,3,2.25,1630,2520,2,0,0,3,7,1630,0,2005,0,98029,47.549,-122,1630,3131
1.24e+06,5,3.25,5790,13726,2,0,3,3,10,4430,1360,2014,0,98006,47.539,-122.11,5790,13726
6.35e+05,3,3,2230,1407,2.5,0,0,3,8,1850,380,2013,0,98027,47.545,-122.02,2290,1407
3.5e+05,3,2.5,1380,1590,2,0,0,3,9,1160,220,2012,0,98126,47.544,-122.38,1380,1590
3.45e+05,3,3.5,1320,1161,3,0,0,3,8,1320,0,2010,0,98125,47.716,-122.29,1320,1161
7e+05,2,2,1490,713,3,0,0,3,9,1490,0,2014,0,98109,47.636,-122.35,1490,1110
4.9e+05,3,2.25,1280,1520,2,0,0,3,8,1080,200,2008,0,98107,47.665,-122.37,1280,1681
